;;;*;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;lactones;lactones;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;sterols;sterols;sulphur compounds;sulphur compounds;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene
;;;Σ;benzylamine;benzylamine;colchicine;colchicine;cyclopeptide;cyclopeptide;imidazole;imidazole;indole;indole;indolizidine;indolizidine;isoquinoline;isoquinoline;isoxazole;isoxazole;muscarine;muscarine;oxazole;oxazole;phenylethylamine;phenylethylamine;piperidine;piperidine;purine;purine;putrescine;putrescine;pyridine;pyridine;pyrrolidine;pyrrolidine;pyrrolizidine;pyrrolizidine;quinazoline;quinazoline;quinoline;quinoline;quinolizidine;quinolizidine;spermidine;spermidine;spermine;spermine;thiazole;thiazole;tropane;tropane;lactones/strigolactones;lactones/strigolactones;acetophenone;acetophenone;anthraquinone;anthraquinone;coumarin;coumarin;flavonoids/biflavonoids/anthocyanin;flavonoids/biflavonoids/anthocyanin;isoflavanoids;isoflavanoids;lignans;lignans;naphthoquinone;naphthoquinone;phenolic acid;phenolic acid;phenylpropanoid;phenylpropanoid;stilbene;stilbene;tannin;tannin;xanthone;xanthone;acetogenin;acetogenin;ansamycin;ansamycin;macrolide;macrolide;polyene;polyene;polyether;polyether;tetracycline;tetracycline;sterols/cardenolides;sterols/cardenolides;sulphur compounds/glucosinolates;sulphur compounds/glucosinolates;diterpene;diterpene;hemiterpene;hemiterpene;monoterpene;monoterpene;norisoprenoid;norisoprenoid;polyterpene;polyterpene;sesquiterpene;sesquiterpene;sesterterpene;sesterterpene;tetraterpene/carotenoid/xanthophyll;tetraterpene/carotenoid/xanthophyll;triterpene/saponin;triterpene/saponin
;;;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/;w/o;w/
*;Σ;w/;439830;438859;971;430405;9425;436325;3505;417366;22464;412863;26967;439688;142;436206;3624;437228;2602;439649;181;438099;1731;439476;354;426738;13092;429429;10401;437137;2693;413720;26110;434816;5014;438730;1100;434970;4860;418585;21245;439524;306;436905;2925;437086;2744;425206;14624;439320;510;424127;15703;437478;2352;432866;6964;427654;12176;341820;98010;439814;16;434414;5416;435802;4028;430772;9058;437176;2654;432090;7740;419525;20305;436899;2931;439358;472;439553;277;425501;14329;436676;3154;438395;1435;403145;36685;425914;13916;425945;13885;434697;5133;439590;240;436812;3018;439666;164;439821;9;427944;11886;439545;285;402749;37081;415829;24001
alkaloid;benzylamine;w/o;438859;438859;0;429436;9423;435355;3504;416423;22436;411925;26934;438717;142;435242;3617;436263;2596;438678;181;437129;1730;438504;355;425766;13093;428457;10402;436165;2694;412748;26111;433861;4998;437760;1099;434015;4844;417628;21231;438553;306;435945;2914;436126;2733;424246;14613;438349;510;423161;15698;436515;2344;431896;6963;426690;12169;340857;98002;438843;16;433443;5416;434832;4027;429803;9056;436206;2653;431123;7736;418555;20304;435929;2930;438387;472;438582;277;424534;14325;435708;3151;437425;1434;402177;36682;424955;13904;424975;13884;433728;5131;438619;240;435841;3018;438695;164;438850;9;426975;11884;438574;285;401781;37078;414861;23998
alkaloid;benzylamine;w/;971;0;971;969;2;970;1;943;28;938;33;971;0;964;7;965;6;971;0;970;1;972;-1;972;-1;972;-1;972;-1;972;-1;955;16;970;1;955;16;957;14;971;0;960;11;960;11;960;11;971;0;966;5;963;8;970;1;964;7;963;8;971;0;971;0;970;1;969;2;970;1;967;4;970;1;970;1;971;0;971;0;967;4;968;3;970;1;968;3;959;12;970;1;969;2;971;0;971;0;971;0;971;0;969;2;971;0;968;3;968;3
alkaloid;colchicine;w/o;430405;429436;969;430405;0;426904;3501;408030;22375;403652;26753;430263;142;426799;3606;427811;2594;430226;179;428690;1715;430053;352;417328;13077;420084;10321;427714;2691;404395;26010;425403;5002;429313;1092;425571;4834;409238;21167;430100;305;427483;2922;427663;2742;415856;14549;429898;507;414726;15679;428061;2344;423451;6954;418294;12111;332505;97900;430389;16;425008;5397;426386;4019;421357;9048;427751;2654;422759;7646;410118;20287;427478;2927;429933;472;430129;276;416138;14267;427261;3144;428974;1431;393841;36564;416498;13907;416524;13881;425275;5130;430166;239;427390;3015;430241;164;430396;9;418546;11859;430120;285;393343;37062;406445;23960
alkaloid;colchicine;w/;9425;9423;2;0;9425;9421;4;9336;89;9211;214;9425;0;9407;18;9417;8;9423;2;9409;16;9423;2;9410;15;9345;80;9423;2;9325;100;9413;12;9417;8;9399;26;9347;78;9424;1;9422;3;9423;2;9350;75;9422;3;9401;24;9417;8;9415;10;9360;65;9315;110;9425;0;9406;19;9416;9;9415;10;9425;0;9331;94;9407;18;9421;4;9425;0;9424;1;9363;62;9415;10;9421;4;9304;121;9416;9;9421;4;9422;3;9424;1;9422;3;9425;0;9425;0;9398;27;9425;0;9406;19;9384;41
alkaloid;cyclopeptide;w/o;436325;435355;970;426904;9421;436325;0;413878;22447;409411;26914;436183;142;432707;3618;433732;2593;436145;180;434612;1713;435971;354;423260;13065;425931;10394;433632;2693;410243;26082;431324;5001;435226;1099;431468;4857;415092;21233;436020;305;433400;2925;433582;2743;421740;14585;435816;509;420666;15659;433974;2351;429368;6957;424155;12170;338331;97994;436309;16;430915;5410;432300;4025;427267;9058;433674;2651;428588;7737;416023;20302;433398;2927;435853;472;436048;277;422015;14310;433181;3144;434891;1434;399656;36669;422419;13906;422461;13864;431193;5132;436085;240;433308;3017;436161;164;436316;9;424447;11878;436040;285;399244;37081;412335;23990
alkaloid;cyclopeptide;w/;3505;3504;1;3501;4;0;3505;3488;17;3452;53;3505;0;3499;6;3496;9;3504;1;3487;18;3505;0;3478;27;3498;7;3505;0;3477;28;3492;13;3504;1;3502;3;3493;12;3504;1;3505;0;3504;1;3466;39;3504;1;3461;44;3504;1;3498;7;3499;6;3489;16;3505;0;3499;6;3502;3;3505;0;3502;3;3502;3;3502;3;3501;4;3505;0;3505;0;3486;19;3495;10;3504;1;3489;16;3495;10;3484;21;3504;1;3505;0;3504;1;3505;0;3505;0;3497;8;3505;0;3505;0;3494;11
alkaloid;imidazole;w/o;417366;416423;943;408030;9336;413878;3488;417366;0;391150;26216;417226;140;413959;3407;414814;2552;417187;179;415761;1605;417022;344;404524;12842;407174;10192;414686;2680;393590;23776;412637;4729;416274;1092;412609;4757;396701;20665;417065;301;414447;2919;414644;2722;403344;14022;416861;505;401745;15621;415058;2308;410450;6916;405308;12058;319766;97600;417350;16;411980;5386;413459;3907;408314;9052;414716;2650;409683;7683;397083;20283;414453;2913;416897;469;417090;276;403246;14120;414326;3040;415938;1428;380861;36505;403637;13729;403551;13815;412256;5110;417139;227;414350;3016;417204;162;417357;9;405527;11839;417082;284;380320;37046;393443;23923
alkaloid;imidazole;w/;22464;22436;28;22375;89;22447;17;0;22464;21713;751;22462;2;22247;217;22414;50;22462;2;22338;126;22454;10;22214;250;22255;209;22451;13;20130;2334;22179;285;22456;8;22361;103;21884;580;22459;5;22458;6;22442;22;21862;602;22459;5;22382;82;22420;44;22416;48;22346;118;22054;410;22464;0;22434;30;22343;121;22458;6;22460;4;22407;57;22442;22;22446;18;22461;3;22463;1;22255;209;22350;114;22457;7;22284;180;22277;187;22394;70;22441;23;22451;13;22462;2;22462;2;22464;0;22417;47;22463;1;22429;35;22386;78
alkaloid;indole;w/o;412863;411925;938;403652;9211;409411;3452;391150;21713;412863;0;412738;125;409411;3452;410330;2533;412683;180;411192;1671;412518;345;400256;12607;402691;10172;410235;2628;387652;25211;408027;4836;411786;1077;408222;4641;392337;20526;412579;284;410002;2861;410166;2697;398714;14149;412374;489;397371;15492;410563;2300;405962;6901;400865;11998;315467;97396;412848;15;407491;5372;408878;3985;403861;9002;410254;2609;405186;7677;392642;20221;409953;2910;412395;468;412588;275;398582;14281;409719;3144;411433;1430;376376;36487;399051;13812;399262;13601;407793;5070;412628;235;409950;2913;412703;160;412854;9;401119;11744;412583;280;376010;36853;388976;23887
alkaloid;indole;w/;26967;26934;33;26753;214;26914;53;26216;751;0;26967;26950;17;26795;172;26898;69;26966;1;26907;60;26958;9;26482;485;26738;229;26902;65;26068;899;26789;178;26944;23;26748;219;26248;719;26945;22;26903;64;26920;47;26492;475;26946;21;26756;211;26915;52;26904;63;26789;178;26353;614;26966;1;26923;44;26924;43;26911;56;26922;45;26904;63;26883;84;26946;21;26963;4;26965;2;26919;48;26957;10;26962;5;26769;198;26863;104;26683;284;26904;63;26962;5;26862;105;26963;4;26967;0;26825;142;26962;5;26739;228;26853;114
alkaloid;indolizidine;w/o;439688;438717;971;430263;9425;436183;3505;417226;22462;412738;26950;439688;0;436071;3617;437086;2602;439507;181;437957;1731;439335;353;426607;13081;429287;10401;436996;2692;413581;26107;434682;5006;438600;1088;434828;4860;418447;21241;439399;289;436764;2924;436944;2744;425065;14623;439180;508;423985;15703;437336;2352;432726;6962;427513;12175;341682;98006;439672;16;434273;5415;435660;4028;430630;9058;437034;2654;431948;7740;419385;20303;436757;2931;439216;472;439411;277;425359;14329;436534;3154;438253;1435;403003;36685;425772;13916;425804;13884;434556;5132;439448;240;436670;3018;439525;163;439679;9;427802;11886;439403;285;402607;37081;415689;23999
alkaloid;indolizidine;w/;142;142;0;142;0;142;0;140;2;125;17;0;142;135;7;142;0;142;0;142;0;141;1;131;11;142;0;141;1;139;3;134;8;130;12;142;0;138;4;125;17;141;1;142;0;141;1;140;2;142;0;142;0;140;2;141;1;138;4;142;0;141;1;142;0;142;0;142;0;142;0;140;2;142;0;142;0;142;0;142;0;142;0;142;0;142;0;142;0;141;1;141;1;142;0;142;0;141;1;142;0;142;0;142;0;142;0;140;2
alkaloid;isoquinoline;w/o;436206;435242;964;426799;9407;432707;3499;413959;22247;409411;26795;436071;135;436206;0;433608;2598;436025;181;434483;1723;435857;349;423193;13013;425854;10352;433516;2690;410289;25917;431232;4974;435112;1094;431390;4816;415252;20954;435911;295;433283;2923;433466;2740;421634;14572;435707;499;420522;15684;433866;2340;429276;6930;424074;12132;338264;97942;436190;16;430805;5401;432189;4017;427157;9049;433561;2645;428476;7730;415920;20286;433282;2924;435737;469;435929;277;421886;14320;433053;3153;434771;1435;399534;36672;422309;13897;422329;13877;431074;5132;435967;239;433190;3016;436042;164;436197;9;424333;11873;435922;284;399133;37073;412224;23982
alkaloid;isoquinoline;w/;3624;3617;7;3606;18;3618;6;3407;217;3452;172;3617;7;0;3624;3620;4;3624;0;3616;8;3619;5;3545;79;3575;49;3621;3;3431;193;3584;40;3618;6;3580;44;3333;291;3613;11;3622;2;3620;4;3572;52;3613;11;3605;19;3612;12;3590;34;3580;44;3556;68;3624;0;3609;15;3613;11;3615;9;3615;9;3614;10;3605;19;3617;7;3621;3;3624;0;3615;9;3623;1;3624;0;3611;13;3605;19;3616;8;3623;1;3623;1;3622;2;3624;0;3624;0;3611;13;3623;1;3616;8;3605;19
alkaloid;isoxazole;w/o;437228;436263;965;427811;9417;433732;3496;414814;22414;410330;26898;437086;142;433608;3620;437228;0;437048;180;435559;1669;436874;354;424208;13020;426850;10378;434535;2693;411281;25947;432241;4987;436129;1099;432390;4838;416036;21192;436922;306;434304;2924;434486;2742;422696;14532;436718;510;421555;15673;434893;2335;430267;6961;425085;12143;339233;97995;437212;16;431817;5411;433211;4017;428170;9058;434574;2654;429500;7728;416923;20305;434297;2931;436757;471;436952;276;422908;14320;434075;3153;435793;1435;400552;36676;423325;13903;423359;13869;432096;5132;436989;239;434211;3017;437064;164;437219;9;425346;11882;436943;285;400154;37074;413240;23988
alkaloid;isoxazole;w/;2602;2596;6;2594;8;2593;9;2552;50;2533;69;2602;0;2598;4;0;2602;2601;1;2540;62;2602;0;2530;72;2579;23;2602;0;2439;163;2575;27;2601;1;2580;22;2549;53;2602;0;2601;1;2600;2;2510;92;2602;0;2572;30;2585;17;2599;3;2569;33;2587;15;2602;0;2597;5;2591;11;2602;0;2602;0;2590;12;2602;0;2602;0;2601;1;2601;1;2593;9;2601;1;2602;0;2593;9;2589;13;2586;16;2601;1;2601;1;2601;1;2602;0;2602;0;2598;4;2602;0;2595;7;2589;13
alkaloid;muscarine;w/o;439649;438678;971;430226;9423;436145;3504;417187;22462;412683;26966;439507;142;436025;3624;437048;2601;439649;0;437919;1730;439295;354;426560;13089;429248;10401;436956;2693;413541;26108;434635;5014;438549;1100;434789;4860;418404;21245;439343;306;436724;2925;436905;2744;425025;14624;439139;510;423947;15702;437297;2352;432685;6964;427474;12175;341640;98009;439633;16;434234;5415;435621;4028;430591;9058;436995;2654;431910;7739;419345;20304;436718;2931;439177;472;439372;277;425320;14329;436495;3154;438214;1435;402964;36685;425733;13916;425764;13885;434516;5133;439409;240;436631;3018;439485;164;439640;9;427764;11885;439364;285;402569;37080;415648;24001
alkaloid;muscarine;w/;181;181;0;179;2;180;1;179;2;180;1;181;0;181;0;180;1;0;181;180;1;181;0;178;3;181;0;181;0;179;2;181;0;181;0;181;0;181;0;181;0;181;0;181;0;181;0;181;0;180;1;181;0;181;0;180;1;180;1;181;0;180;1;181;0;181;0;181;0;180;1;180;1;181;0;181;0;181;0;181;0;181;0;181;0;181;0;181;0;181;0;181;0;181;0;181;0;181;0;181;0;180;1;181;0;180;1;181;0
alkaloid;oxazole;w/o;438099;437129;970;428690;9409;434612;3487;415761;22338;411192;26907;437957;142;434483;3616;435559;2540;437919;180;438099;0;437746;353;425033;13066;427709;10390;435406;2693;412114;25985;433096;5003;437001;1098;433258;4841;416918;21181;437793;306;435175;2924;435355;2744;423718;14381;437589;510;422425;15674;435751;2348;431139;6960;425940;12159;340099;98000;438083;16;432686;5413;434080;4019;429041;9058;435445;2654;430363;7736;417794;20305;435170;2929;437627;472;437822;277;423821;14278;434947;3152;436667;1432;401428;36671;424189;13910;424217;13882;432968;5131;437859;240;435081;3018;437935;164;438090;9;426221;11878;437814;285;401019;37080;414101;23998
alkaloid;oxazole;w/;1731;1730;1;1715;16;1713;18;1605;126;1671;60;1731;0;1723;8;1669;62;1730;1;0;1731;1730;1;1705;26;1720;11;1731;0;1606;125;1720;11;1729;2;1712;19;1667;64;1731;0;1730;1;1731;0;1488;243;1731;0;1702;29;1727;4;1727;4;1714;17;1721;10;1731;0;1728;3;1722;9;1731;0;1731;0;1727;4;1731;0;1729;2;1731;0;1731;0;1680;51;1729;2;1728;3;1717;14;1725;6;1728;3;1729;2;1731;0;1731;0;1731;0;1731;0;1723;8;1731;0;1730;1;1728;3
alkaloid;phenylethylamine;w/o;439476;438504;972;430053;9423;435971;3505;417022;22454;412518;26958;439335;141;435857;3619;436874;2602;439295;181;437746;1730;439476;0;426393;13083;429076;10400;436842;2634;413376;26100;434466;5010;438377;1099;434616;4860;418235;21241;439171;305;436590;2886;436767;2709;424854;14622;438966;510;423776;15700;437124;2352;432513;6963;427302;12174;341473;98003;439460;16;434061;5415;435448;4028;430419;9057;436822;2654;431736;7740;419173;20303;436545;2931;439004;472;439199;277;425148;14328;436323;3153;438041;1435;402791;36685;425560;13916;425593;13883;434343;5133;439236;240;436458;3018;439312;164;439467;9;427591;11885;439191;285;402397;37079;415478;23998
alkaloid;phenylethylamine;w/;354;355;-1;352;2;354;0;344;10;345;9;353;1;349;5;354;0;354;0;353;1;0;354;345;9;353;1;295;59;344;10;350;4;353;1;354;0;350;4;353;1;315;39;319;35;352;2;354;0;351;3;354;0;353;1;352;2;347;7;354;0;353;1;354;0;353;1;354;0;354;0;352;2;354;0;354;0;354;0;353;1;353;1;354;0;354;0;354;0;352;2;354;0;354;0;354;0;354;0;354;0;353;1;354;0;352;2;351;3
alkaloid;piperidine;w/o;426738;425766;972;417328;9410;423260;3478;404524;22214;400256;26482;426607;131;423193;3545;424208;2530;426560;178;425033;1705;426393;345;426738;0;416431;10307;424050;2688;401388;25350;422131;4607;425652;1086;422057;4681;405724;21014;426466;272;423825;2913;424006;2732;412328;14410;426256;482;411114;15624;424421;2317;419797;6941;414666;12072;328981;97757;426722;16;421332;5406;422735;4003;417684;9054;424089;2649;419025;7713;406447;20291;423815;2923;426267;471;426462;276;412432;14306;423591;3147;425303;1435;390082;36656;412870;13868;412873;13865;421613;5125;426499;239;423727;3011;426574;164;426729;9;414891;11847;426454;284;389665;37073;402764;23974
alkaloid;piperidine;w/;13092;13093;-1;13077;15;13065;27;12842;250;12607;485;13081;11;13013;79;13020;72;13089;3;13066;26;13083;9;0;13092;12998;94;13087;5;12332;760;12685;407;13078;14;12913;179;12861;231;13058;34;13080;12;13080;12;12878;214;13064;28;13013;79;13057;35;13069;23;12988;104;12839;253;13092;0;13082;10;13067;25;13088;4;13087;5;13065;27;13078;14;13084;8;13091;1;13091;1;13069;23;13085;7;13092;0;13063;29;13044;48;13072;20;13084;8;13091;1;13085;7;13092;0;13092;0;13053;39;13091;1;13084;8;13065;27
alkaloid;purine;w/o;429429;428457;972;420084;9345;425931;3498;407174;22255;402691;26738;429287;142;425854;3575;426850;2579;429248;181;427709;1720;429076;353;416431;12998;429429;0;426757;2672;403531;25898;424458;4971;428335;1094;424667;4762;408248;21181;429127;302;426529;2900;426705;2724;414886;14543;428925;504;413776;15653;427084;2345;422488;6941;417293;12136;331573;97856;429413;16;424023;5406;425417;4012;420393;9036;426793;2636;421701;7728;409150;20279;426503;2926;428957;472;429156;273;415112;14317;426283;3146;427994;1435;392771;36658;415535;13894;415568;13861;424304;5125;429190;239;426416;3013;429265;164;429420;9;417561;11868;429145;284;392385;37044;405457;23972
alkaloid;purine;w/;10401;10402;-1;10321;80;10394;7;10192;209;10172;229;10401;0;10352;49;10378;23;10401;0;10390;11;10400;1;10307;94;0;10401;10380;21;10189;212;10358;43;10395;6;10303;98;10337;64;10397;4;10376;25;10381;20;10320;81;10395;6;10351;50;10394;7;10378;23;10361;40;10247;154;10401;0;10391;10;10385;16;10379;22;10383;18;10389;12;10375;26;10396;5;10401;0;10397;4;10389;12;10393;8;10401;0;10374;27;10379;22;10377;24;10393;8;10400;1;10396;5;10401;0;10401;0;10383;18;10400;1;10364;37;10372;29
alkaloid;putrescine;w/o;437137;436165;972;427714;9423;433632;3505;414686;22451;410235;26902;436996;141;433516;3621;434535;2602;436956;181;435406;1731;436842;295;424050;13087;426757;10380;437137;0;411048;26089;432132;5005;436043;1094;432278;4859;415898;21239;436831;306;435657;1480;435599;1538;422519;14618;436634;503;421444;15693;434787;2350;430174;6963;424967;12170;339232;97905;437121;16;431723;5414;433112;4025;428087;9050;434494;2643;429399;7738;416842;20295;434206;2931;436665;472;436860;277;422811;14326;433984;3153;435703;1434;400469;36668;423228;13909;423268;13869;432007;5130;436897;240;434120;3017;436973;164;437128;9;425254;11883;436852;285;400128;37009;413147;23990
alkaloid;putrescine;w/;2693;2694;-1;2691;2;2693;0;2680;13;2628;65;2692;1;2690;3;2693;0;2693;0;2693;0;2634;59;2688;5;2672;21;0;2693;2672;21;2684;9;2687;6;2692;1;2687;6;2693;0;1248;1445;1487;1206;2687;6;2686;7;2683;10;2691;2;2692;1;2687;6;2588;105;2693;0;2691;2;2690;3;2685;8;2682;11;2691;2;2683;10;2693;0;2693;0;2693;0;2690;3;2692;1;2692;1;2676;17;2686;7;2677;16;2690;3;2693;0;2692;1;2693;0;2693;0;2690;3;2693;0;2621;72;2682;11
alkaloid;pyridine;w/o;413720;412748;972;404395;9325;410243;3477;393590;20130;387652;26068;413581;139;410289;3431;411281;2439;413541;179;412114;1606;413376;344;401388;12332;403531;10189;411048;2672;413720;0;408883;4837;412632;1088;409037;4683;393248;20472;413421;299;410805;2915;410988;2732;399933;13787;413229;491;398213;15507;411478;2242;406791;6929;401768;11952;316029;97691;413704;16;408321;5399;409732;3988;404674;9046;411073;2647;406045;7675;393443;20277;410802;2918;413249;471;413445;275;399433;14287;410583;3137;412294;1426;377114;36606;399908;13812;399981;13739;408606;5114;413481;239;410706;3014;413556;164;413711;9;401919;11801;413435;285;376694;37026;389782;23938
alkaloid;pyridine;w/;26110;26111;-1;26010;100;26082;28;23776;2334;25211;899;26107;3;25917;193;25947;163;26108;2;25985;125;26100;10;25350;760;25898;212;26089;21;0;26110;25933;177;26098;12;25933;177;25337;773;26103;7;26100;10;26098;12;25273;837;26091;19;25914;196;26000;110;26075;35;25886;224;25791;319;26110;0;26093;17;26070;40;26098;12;26103;7;26045;65;26082;28;26097;13;26109;1;26108;2;26068;42;26093;17;26101;9;26031;79;26006;104;25964;146;26091;19;26109;1;26106;4;26110;0;26110;0;26025;85;26110;0;26055;55;26047;63
alkaloid;pyrrolidine;w/o;434816;433861;955;425403;9413;431324;3492;412637;22179;408027;26789;434682;134;431232;3584;432241;2575;434635;181;433096;1720;434466;350;422131;12685;424458;10358;432132;2684;408883;25933;434816;0;433750;1066;429992;4824;413672;21144;434515;301;431898;2918;432086;2730;420282;14534;434317;499;419145;15671;432477;2339;427868;6948;422670;12146;336880;97936;434800;16;429409;5407;430803;4013;425760;9056;432164;2652;427093;7723;414521;20295;431891;2925;434344;472;434541;275;420490;14326;431666;3150;433381;1435;398156;36660;420920;13896;420942;13874;429693;5123;434578;238;431804;3012;434652;164;434807;9;422949;11867;434533;283;397740;37076;410840;23976
