;;;*;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;lactones;lactones;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;sterols;sterols;sulphur compounds;sulphur compounds;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene
alkaloid;pyrrolidine;w/;5014;4998;16;5002;12;5001;13;4729;285;4836;178;5006;8;4974;40;4987;27;5014;0;5003;11;5010;4;4607;407;4971;43;5005;9;4837;177;0;5014;4980;34;4978;36;4913;101;5009;5;5007;7;5000;14;4924;90;5003;11;4982;32;5001;13;4998;16;4984;30;4940;74;5014;0;5005;9;4999;15;5012;2;5012;2;4997;17;5004;10;5008;6;5014;0;5012;2;5011;3;5010;4;5014;0;4989;25;4994;20;5003;11;5004;10;5012;2;5008;6;5014;0;5014;0;4995;19;5012;2;5009;5;4989;25
alkaloid;pyrrolizidine;w/o;438730;437760;970;429313;9417;435226;3504;416274;22456;411786;26944;438600;130;435112;3618;436129;2601;438549;181;437001;1729;438377;353;425652;13078;428335;10395;436043;2687;412632;26098;433750;4980;438730;0;433872;4858;417494;21236;438434;296;435810;2920;435989;2741;424109;14621;438223;507;423049;15681;436380;2350;431771;6959;426568;12162;340762;97968;438714;16;433320;5410;434706;4024;429683;9047;436078;2652;430991;7739;418435;20295;435800;2930;438258;472;438453;277;424402;14328;435576;3154;437296;1434;402054;36676;424823;13907;424848;13882;433601;5129;438491;239;435713;3017;438566;164;438721;9;426871;11859;438446;284;401653;37077;414740;23990
alkaloid;pyrrolizidine;w/;1100;1099;1;1092;8;1099;1;1092;8;1077;23;1088;12;1094;6;1099;1;1100;0;1098;2;1099;1;1086;14;1094;6;1094;6;1088;12;1066;34;0;1100;1098;2;1091;9;1090;10;1095;5;1097;3;1097;3;1097;3;1078;22;1098;2;1095;5;1086;14;1058;42;1100;0;1094;6;1096;4;1089;11;1098;2;1099;1;1090;10;1099;1;1100;0;1100;0;1099;1;1100;0;1099;1;1091;9;1091;9;1097;3;1096;4;1099;1;1099;1;1100;0;1100;0;1073;27;1099;1;1096;4;1089;11
alkaloid;quinazoline;w/o;434970;434015;955;425571;9399;431468;3502;412609;22361;408222;26748;434828;142;431390;3580;432390;2580;434789;181;433258;1712;434616;354;422057;12913;424667;10303;432278;2692;409037;25933;429992;4978;433872;1098;434970;0;413908;21062;434667;303;432046;2924;432227;2743;420432;14538;434463;507;419280;15690;432626;2344;428013;6957;422817;12153;336995;97975;434954;16;429557;5413;430954;4016;425914;9056;432317;2653;427238;7732;414672;20298;432044;2926;434499;471;434693;277;420647;14323;431818;3152;433535;1435;398312;36658;421066;13904;421091;13879;429840;5130;434730;240;431952;3018;434807;163;434961;9;423088;11882;434685;285;397890;37080;410984;23986
alkaloid;quinazoline;w/;4860;4844;16;4834;26;4857;3;4757;103;4641;219;4860;0;4816;44;4838;22;4860;0;4841;19;4860;0;4681;179;4762;98;4859;1;4683;177;4824;36;4858;2;0;4860;4677;183;4857;3;4859;1;4859;1;4774;86;4857;3;4847;13;4852;8;4853;7;4837;23;4825;35;4860;0;4857;3;4848;12;4858;2;4859;1;4852;8;4853;7;4855;5;4859;1;4860;0;4854;6;4858;2;4860;0;4833;27;4848;12;4854;6;4857;3;4860;0;4860;0;4859;1;4860;0;4856;4;4860;0;4859;1;4845;15
alkaloid;quinoline;w/o;418585;417628;957;409238;9347;415092;3493;396701;21884;392337;26248;418447;138;415252;3333;416036;2549;418404;181;416918;1667;418235;350;405724;12861;408248;10337;415898;2687;393248;25337;413672;4913;417494;1091;413908;4677;418585;0;418289;296;415666;2919;415847;2738;404280;14305;418079;506;402954;15631;416293;2292;411655;6930;406573;12012;320681;97904;418569;16;413191;5394;414599;3986;409530;9055;415934;2651;410875;7710;398293;20292;415667;2918;418114;471;418321;264;406394;12191;415447;3138;417158;1427;384240;34345;404695;13890;404779;13806;413462;5123;418348;237;415572;3013;418421;164;418576;9;406737;11848;418301;284;381522;37063;394611;23974
alkaloid;quinoline;w/;21245;21231;14;21167;78;21233;12;20665;580;20526;719;21241;4;20954;291;21192;53;21245;0;21181;64;21241;4;21014;231;21181;64;21239;6;20472;773;21144;101;21236;9;21062;183;0;21245;21235;10;21239;6;21239;6;20926;319;21241;4;21173;72;21185;60;21211;34;21081;164;21139;106;21245;0;21223;22;21203;42;21242;3;21242;3;21215;30;21232;13;21232;13;21244;1;21232;13;19107;2138;21229;16;21237;8;18905;2340;21219;26;21166;79;21235;10;21242;3;21240;5;21245;0;21245;0;21207;38;21244;1;21227;18;21218;27
alkaloid;quinolizidine;w/o;439524;438553;971;430100;9424;436020;3504;417065;22459;412579;26945;439399;125;435911;3613;436922;2602;439343;181;437793;1731;439171;353;426466;13058;429127;10397;436831;2693;413421;26103;434515;5009;438434;1090;434667;4857;418289;21235;439524;0;436599;2925;436780;2744;424901;14623;439018;506;423821;15703;437172;2352;432563;6961;427356;12168;341529;97995;439508;16;434113;5411;435496;4028;430467;9057;436872;2652;431786;7738;419224;20300;436593;2931;439052;472;439247;277;425195;14329;436370;3154;438089;1435;402841;36683;425610;13914;425639;13885;434392;5132;439285;239;436508;3016;439360;164;439515;9;427641;11883;439240;284;402445;37079;415531;23993
alkaloid;quinolizidine;w/;306;306;0;305;1;305;1;301;5;284;22;289;17;295;11;306;0;306;0;306;0;305;1;272;34;302;4;306;0;299;7;301;5;296;10;303;3;296;10;0;306;306;0;306;0;305;1;302;4;306;0;306;0;303;3;298;8;291;15;306;0;301;5;306;0;305;1;304;2;304;2;301;5;306;0;306;0;306;0;306;0;306;0;306;0;304;2;304;2;306;0;305;1;305;1;304;2;306;0;306;0;303;3;305;1;304;2;298;8
alkaloid;spermidine;w/o;436905;435945;960;427483;9422;433400;3505;414447;22458;410002;26903;436764;141;433283;3622;434304;2601;436724;181;435175;1730;436590;315;423825;13080;426529;10376;435657;1248;410805;26100;431898;5007;435810;1095;432046;4859;415666;21239;436599;306;436905;0;435779;1126;422288;14617;436395;510;421209;15696;434554;2351;429941;6964;424732;12173;339003;97902;436889;16;431490;5415;432885;4020;427860;9045;434258;2647;429168;7737;416611;20294;433974;2931;436433;472;436628;277;422581;14324;433755;3150;435470;1435;400235;36670;423001;13904;423030;13875;431773;5132;436665;240;433887;3018;436741;164;436896;9;425023;11882;436620;285;399889;37016;412914;23991
alkaloid;spermidine;w/;2925;2914;11;2922;3;2925;0;2919;6;2861;64;2924;1;2923;2;2924;1;2925;0;2924;1;2886;39;2913;12;2900;25;1480;1445;2915;10;2918;7;2920;5;2924;1;2919;6;2925;0;0;2925;1307;1618;2918;7;2925;0;2918;7;2924;1;2925;0;2922;3;2817;108;2925;0;2924;1;2917;8;2912;13;2918;7;2922;3;2914;11;2925;0;2925;0;2925;0;2920;5;2921;4;2925;0;2910;15;2913;12;2915;10;2924;1;2925;0;2925;0;2925;0;2925;0;2921;4;2925;0;2860;65;2915;10
alkaloid;spermine;w/o;437086;436126;960;427663;9423;433582;3504;414644;22442;410166;26920;436944;142;433466;3620;434486;2600;436905;181;435355;1731;436767;319;424006;13080;426705;10381;435599;1487;410988;26098;432086;5000;435989;1097;432227;4859;415847;21239;436780;306;435779;1307;437086;0;422467;14619;436576;510;421390;15696;434736;2350;430125;6961;424914;12172;339144;97942;437070;16;431671;5415;433060;4026;428033;9053;434436;2650;429348;7738;416786;20300;434156;2930;436614;472;436809;277;422758;14328;433933;3153;435651;1435;400410;36676;423188;13898;423211;13875;431954;5132;436846;240;434069;3017;436922;164;437077;9;425203;11883;436801;285;400052;37034;413099;23987
alkaloid;spermine;w/;2744;2733;11;2742;2;2743;1;2722;22;2697;47;2744;0;2740;4;2742;2;2744;0;2744;0;2709;35;2732;12;2724;20;1538;1206;2732;12;2730;14;2741;3;2743;1;2738;6;2744;0;1126;1618;0;2744;2739;5;2744;0;2737;7;2742;2;2741;3;2740;4;2676;68;2744;0;2743;1;2742;2;2739;5;2740;4;2742;2;2739;5;2743;1;2744;0;2744;0;2743;1;2743;1;2744;0;2735;9;2726;18;2734;10;2743;1;2744;0;2743;1;2744;0;2744;0;2741;3;2744;0;2697;47;2730;14
alkaloid;thiazole;w/o;425206;424246;960;415856;9350;421740;3466;403344;21862;398714;26492;425065;141;421634;3572;422696;2510;425025;181;423718;1488;424854;352;412328;12878;414886;10320;422519;2687;399933;25273;420282;4924;424109;1097;420432;4774;404280;20926;424901;305;422288;2918;422467;2739;425206;0;424700;506;409608;15598;422910;2296;418276;6930;413311;11895;327382;97824;425190;16;419806;5400;421207;3999;416156;9050;422554;2652;417521;7685;404921;20285;422280;2926;424737;469;424930;276;410949;14257;422067;3139;423776;1430;388572;36634;411370;13836;411379;13827;420088;5118;424966;240;422191;3015;425042;164;425197;9;413387;11819;424921;285;388151;37055;401256;23950
alkaloid;thiazole;w/;14624;14613;11;14549;75;14585;39;14022;602;14149;475;14623;1;14572;52;14532;92;14624;0;14381;243;14622;2;14410;214;14543;81;14618;6;13787;837;14534;90;14621;3;14538;86;14305;319;14623;1;14617;7;14619;5;0;14624;14620;4;14519;105;14568;56;14590;34;14343;281;14438;186;14624;0;14608;16;14595;29;14616;8;14622;2;14569;55;14604;20;14619;5;14621;3;14623;1;14552;72;14609;15;14619;5;14573;51;14544;80;14566;58;14609;15;14624;0;14621;3;14624;0;14624;0;14557;67;14624;0;14598;26;14573;51
alkaloid;tropane;w/o;439320;438349;971;429898;9422;435816;3504;416861;22459;412374;26946;439180;140;435707;3613;436718;2602;439139;181;437589;1731;438966;354;426256;13064;428925;10395;436634;2686;413229;26091;434317;5003;438223;1097;434463;4857;418079;21241;439018;302;436395;2925;436576;2744;424700;14620;439320;0;423621;15699;436968;2352;432360;6960;427149;12171;341330;97990;439304;16;433906;5414;435293;4027;430268;9052;436669;2651;431582;7738;419026;20294;436390;2930;438848;472;439043;277;424991;14329;436166;3154;437885;1435;402637;36683;425406;13914;425436;13884;434188;5132;439081;239;436304;3016;439157;163;439311;9;427437;11883;439036;284;402246;37074;415329;23991
alkaloid;tropane;w/;510;510;0;507;3;509;1;505;5;489;21;508;2;499;11;510;0;510;0;510;0;510;0;482;28;504;6;503;7;491;19;499;11;507;3;507;3;506;4;506;4;510;0;510;0;506;4;0;510;506;4;510;0;506;4;505;5;490;20;510;0;508;2;509;1;504;6;507;3;508;2;499;11;509;1;510;0;510;0;510;0;510;0;510;0;508;2;508;2;509;1;509;1;509;1;508;2;509;1;510;0;507;3;509;1;503;7;500;10
lactones;lactones/strigolactones;w/o;424127;423161;966;414726;9401;420666;3461;401745;22382;397371;26756;423985;142;420522;3605;421555;2572;423947;180;422425;1702;423776;351;411114;13013;413776;10351;421444;2683;398213;25914;419145;4982;423049;1078;419280;4847;402954;21173;423821;306;421209;2918;421390;2737;409608;14519;423621;506;424127;0;421787;2340;417221;6906;412198;11929;326703;97424;424111;16;418858;5269;420128;3999;415140;8987;421505;2622;416410;7717;403937;20190;421235;2892;423797;330;423856;271;410305;13822;421054;3073;422715;1412;387509;36618;410330;13797;410282;13845;419319;4808;423888;239;421147;2980;423973;154;424118;9;414816;9311;423859;268;387181;36946;400425;23702
lactones;lactones/strigolactones;w/;15703;15698;5;15679;24;15659;44;15621;82;15492;211;15703;0;15684;19;15673;30;15702;1;15674;29;15700;3;15624;79;15653;50;15693;10;15507;196;15671;32;15681;22;15690;13;15631;72;15703;0;15696;7;15696;7;15598;105;15699;4;0;15703;15691;12;15645;58;15456;247;15117;586;15703;0;15556;147;15674;29;15632;71;15671;32;15680;23;15588;115;15664;39;15561;142;15697;6;15196;507;15622;81;15680;23;15636;67;15584;119;15663;40;15378;325;15702;1;15665;38;15693;10;15703;0;13128;2575;15686;17;15568;135;15404;299
phenolic compound;acetophenone;w/o;437478;436515;963;428061;9417;433974;3504;415058;22420;410563;26915;437336;142;433866;3612;434893;2585;437297;181;435751;1727;437124;354;424421;13057;427084;10394;434787;2691;411478;26000;432477;5001;436380;1098;432626;4852;416293;21185;437172;306;434554;2924;434736;2742;422910;14568;436968;510;421787;15691;437478;0;430524;6954;425340;12138;339550;97928;437462;16;432074;5404;433452;4026;428431;9047;434829;2649;429751;7727;417188;20290;434551;2927;437006;472;437201;277;423153;14325;434327;3151;436044;1434;400807;36671;423567;13911;423600;13878;432351;5127;437238;240;434466;3012;437315;163;437469;9;425617;11861;437193;285;400405;37073;413485;23993
phenolic compound;acetophenone;w/;2352;2344;8;2344;8;2351;1;2308;44;2300;52;2352;0;2340;12;2335;17;2352;0;2348;4;2352;0;2317;35;2345;7;2350;2;2242;110;2339;13;2350;2;2344;8;2292;60;2352;0;2351;1;2350;2;2296;56;2352;0;2340;12;0;2352;2342;10;2314;38;2270;82;2352;0;2340;12;2350;2;2341;11;2347;5;2339;13;2337;15;2348;4;2352;0;2352;0;2348;4;2349;3;2351;1;2338;14;2347;5;2345;7;2346;6;2352;0;2346;6;2351;1;2352;0;2327;25;2352;0;2344;8;2344;8
phenolic compound;anthraquinone;w/o;432866;431896;970;423451;9415;429368;3498;410450;22416;405962;26904;432726;140;429276;3590;430267;2599;432685;181;431139;1727;432513;353;419797;13069;422488;10378;430174;2692;406791;26075;427868;4998;431771;1095;428013;4853;411655;21211;432563;303;429941;2925;430125;2741;418276;14590;432360;506;417221;15645;430524;2342;432866;0;421042;11824;336383;96483;432850;16;427506;5360;429015;3851;423851;9015;430225;2641;425215;7651;413829;19037;430040;2826;432394;472;432590;276;418550;14316;429713;3153;431433;1433;396259;36607;419167;13699;419007;13859;427754;5112;432628;238;429853;3013;432702;164;432857;9;421011;11855;432584;282;395844;37022;410140;22726
phenolic compound;anthraquinone;w/;6964;6963;1;6954;10;6957;7;6916;48;6901;63;6962;2;6930;34;6961;3;6964;0;6960;4;6963;1;6941;23;6941;23;6963;1;6929;35;6948;16;6959;5;6957;7;6930;34;6961;3;6964;0;6961;3;6930;34;6960;4;6906;58;6954;10;0;6964;6612;352;5437;1527;6964;0;6908;56;6787;177;6921;43;6951;13;6875;89;5696;1268;6859;105;6964;0;6963;1;6951;13;6963;1;6962;2;6886;78;6747;217;6938;26;6943;21;6962;2;6959;5;6964;0;6964;0;6933;31;6961;3;6905;59;5689;1275
phenolic compound;coumarin;w/o;427654;426690;964;418294;9360;424155;3499;405308;22346;400865;26789;427513;141;424074;3580;425085;2569;427474;180;425940;1714;427302;352;414666;12988;417293;10361;424967;2687;401768;25886;422670;4984;426568;1086;422817;4837;406573;21081;427356;298;424732;2922;424914;2740;413311;14343;427149;505;412198;15456;425340;2314;421042;6612;427654;0;331781;95873;427638;16;422510;5144;423679;3975;418825;8829;425074;2580;420038;7616;408467;19187;424817;2837;427184;470;427380;274;413343;14311;424503;3151;426221;1433;391095;36559;414006;13648;413806;13848;422568;5086;427419;235;424684;2970;427492;162;427645;9;416048;11606;427371;283;390685;36969;404715;22939
phenolic compound;coumarin;w/;12176;12169;7;12111;65;12170;6;12058;118;11998;178;12175;1;12132;44;12143;33;12175;1;12159;17;12174;2;12072;104;12136;40;12170;6;11952;224;12146;30;12162;14;12153;23;12012;164;12168;8;12173;3;12172;4;11895;281;12171;5;11929;247;12138;38;11824;352;0;12176;10039;2137;12176;0;11904;272;12123;53;11947;229;12102;74;12052;124;11058;1118;12082;94;12174;2;12173;3;12158;18;12173;3;12174;2;12050;126;11908;268;12139;37;12129;47;12171;5;12128;48;12174;2;12176;0;11896;280;12174;2;12064;112;11114;1062
phenolic compound;flavonoids/biflavonoids/anthocyanin;w/o;341820;340857;963;332505;9315;338331;3489;319766;22054;315467;26353;341682;138;338264;3556;339233;2587;341640;180;340099;1721;341473;347;328981;12839;331573;10247;339232;2588;316029;25791;336880;4940;340762;1058;336995;4825;320681;21139;341529;291;339003;2817;339144;2676;327382;14438;341330;490;326703;15117;339550;2270;336383;5437;331781;10039;341820;0;341806;14;337280;4540;337888;3932;338018;3802;340151;1669;334937;6883;334235;7585;339266;2554;341369;451;341544;276;327525;14295;338690;3130;340392;1428;305495;36325;329391;12429;328425;13395;336971;4849;341588;232;338964;2856;341677;143;341813;7;330735;11085;341539;281;309255;32565;326242;15578
phenolic compound;flavonoids/biflavonoids/anthocyanin;w/;98010;98002;8;97900;110;97994;16;97600;410;97396;614;98006;4;97942;68;97995;15;98009;1;98000;10;98003;7;97757;253;97856;154;97905;105;97691;319;97936;74;97968;42;97975;35;97904;106;97995;15;97902;108;97942;68;97824;186;97990;20;97424;586;97928;82;96483;1527;95873;2137;0;98010;98008;2;97134;876;97914;96;92754;5256;97025;985;97153;857;85290;12720;97633;377;97989;21;98009;1;97976;34;97986;24;98003;7;97650;360;96523;1487;97520;490;97726;284;98002;8;97848;162;97989;21;98008;2;97209;801;98006;4;93494;4516;89587;8423
phenolic compound;isoflavanoids;w/o;439814;438843;971;430389;9425;436309;3505;417350;22464;412848;26966;439672;142;436190;3624;437212;2602;439633;181;438083;1731;439460;354;426722;13092;429413;10401;437121;2693;413704;26110;434800;5014;438714;1100;434954;4860;418569;21245;439508;306;436889;2925;437070;2744;425190;14624;439304;510;424111;15703;437462;2352;432850;6964;427638;12176;341806;98008;439814;0;434398;5416;435786;4028;430756;9058;437160;2654;432074;7740;419509;20305;436883;2931;439342;472;439537;277;425485;14329;436660;3154;438379;1435;403129;36685;425898;13916;425929;13885;434681;5133;439574;240;436796;3018;439650;164;439805;9;427928;11886;439529;285;402733;37081;415814;24000
phenolic compound;isoflavanoids;w/;16;16;0;16;0;16;0;16;0;15;1;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;14;2;0;16;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;16;0;15;1
phenolic compound;lignans;w/o;434414;433443;971;425008;9406;430915;3499;411980;22434;407491;26923;434273;141;430805;3609;431817;2597;434234;180;432686;1728;434061;353;421332;13082;424023;10391;431723;2691;408321;26093;429409;5005;433320;1094;429557;4857;413191;21223;434113;301;431490;2924;431671;2743;419806;14608;433906;508;418858;15556;432074;2340;427506;6908;422510;11904;337280;97134;434398;16;434414;0;430404;4010;425593;8821;431895;2519;426832;7582;414265;20149;431521;2893;433944;470;434137;277;420094;14320;431261;3153;432979;1435;397738;36676;420586;13828;420543;13871;429349;5065;434176;238;431414;3000;434258;156;434405;9;422681;11733;434130;284;397398;37016;410637;23777
phenolic compound;lignans;w/;5416;5416;0;5397;19;5410;6;5386;30;5372;44;5415;1;5401;15;5411;5;5415;1;5413;3;5415;1;5406;10;5406;10;5414;2;5399;17;5407;9;5410;6;5413;3;5394;22;5411;5;5415;1;5415;1;5400;16;5414;2;5269;147;5404;12;5360;56;5144;272;4540;876;5416;0;0;5416;5398;18;5179;237;5281;135;5258;158;5260;156;5378;38;5414;2;5416;0;5407;9;5415;1;5416;0;5407;9;5328;88;5402;14;5348;68;5414;2;5398;18;5408;8;5416;0;5263;153;5415;1;5351;65;5192;224
phenolic compound;naphthoquinone;w/o;435802;434832;970;426386;9416;432300;3502;413459;22343;408878;26924;435660;142;432189;3613;433211;2591;435621;181;434080;1722;435448;354;422735;13067;425417;10385;433112;2690;409732;26070;430803;4999;434706;1096;430954;4848;414599;21203;435496;306;432885;2917;433060;2742;421207;14595;435293;509;420128;15674;433452;2350;429015;6787;423679;12123;337888;97914;435786;16;430404;5398;435802;0;426755;9047;433158;2644;428075;7727;415525;20277;432889;2913;435330;472;435529;273;421487;14315;432651;3151;434369;1433;399146;36656;421902;13900;421927;13875;430682;5120;435562;240;432789;3013;435638;164;435793;9;423944;11858;435519;283;398732;37070;411844;23958
phenolic compound;naphthoquinone;w/;4028;4027;1;4019;9;4025;3;3907;121;3985;43;4028;0;4017;11;4017;11;4028;0;4019;9;4028;0;4003;25;4012;16;4025;3;3988;40;4013;15;4024;4;4016;12;3986;42;4028;0;4020;8;4026;2;3999;29;4027;1;3999;29;4026;2;3851;177;3975;53;3932;96;4028;0;4010;18;0;4028;4017;11;4018;10;4015;13;4000;28;4010;18;4028;0;4024;4;4014;14;4025;3;4026;2;3999;29;4012;16;4018;10;4015;13;4028;0;4023;5;4028;0;4028;0;4000;28;4026;2;4017;11;3985;43
phenolic compound;phenolic acid;w/o;430772;429803;969;421357;9415;427267;3505;408314;22458;403861;26911;430630;142;427157;3615;428170;2602;430591;181;429041;1731;430419;353;417684;13088;420393;10379;428087;2685;404674;26098;425760;5012;429683;1089;425914;4858;409530;21242;430467;305;427860;2912;428033;2739;416156;14616;430268;504;415140;15632;428431;2341;423851;6921;418825;11947;338018;92754;430756;16;425593;5179;426755;4017;430772;0;428250;2522;423223;7549;411163;19609;427876;2896;430303;469;430495;277;416443;14329;427618;3154;429337;1435;394099;36673;416951;13821;416945;13827;425670;5102;430533;239;427777;2995;430611;161;430763;9;418986;11786;430488;284;394125;36647;406998;23774
phenolic compound;phenolic acid;w/;9058;9056;2;9048;10;9058;0;9052;6;9002;56;9058;0;9049;9;9058;0;9058;0;9058;0;9057;1;9054;4;9036;22;9050;8;9046;12;9056;2;9047;11;9056;2;9055;3;9057;1;9045;13;9053;5;9050;8;9052;6;8987;71;9047;11;9015;43;8829;229;3802;5256;9058;0;8821;237;9047;11;0;9058;8926;132;8867;191;8362;696;9023;35;9055;3;9058;0;9058;0;9058;0;9058;0;9046;12;8963;95;9000;58;9027;31;9057;1;9035;23;9055;3;9058;0;8958;100;9057;1;8624;434;8831;227
phenolic compound;phenylpropanoid;w/o;437176;436206;970;427751;9425;433674;3502;414716;22460;410254;26922;437034;142;433561;3615;434574;2602;436995;181;435445;1731;436822;354;424089;13087;426793;10383;434494;2682;411073;26103;432164;5012;436078;1098;432317;4859;415934;21242;436872;304;434258;2918;434436;2740;422554;14622;436669;507;421505;15671;434829;2347;430225;6951;425074;12102;340151;97025;437160;16;431895;5281;433158;4018;428250;8926;437176;0;429484;7692;416918;20258;434255;2921;436705;471;436899;277;422852;14324;434022;3154;435741;1435;400494;36682;423280;13896;423305;13871;432067;5109;436942;234;434194;2982;437014;162;437167;9;425373;11803;436892;284;400181;36995;413225;23951
phenolic compound;phenylpropanoid;w/;2654;2653;1;2654;0;2651;3;2650;4;2609;45;2654;0;2645;9;2654;0;2654;0;2654;0;2654;0;2649;5;2636;18;2643;11;2647;7;2652;2;2652;2;2653;1;2651;3;2652;2;2647;7;2650;4;2652;2;2651;3;2622;32;2649;5;2641;13;2580;74;1669;985;2654;0;2519;135;2644;10;2522;132;0;2654;2606;48;2607;47;2644;10;2653;1;2654;0;2649;5;2654;0;2654;0;2651;3;2634;20;2640;14;2630;24;2648;6;2618;36;2652;2;2654;0;2571;83;2653;1;2568;86;2604;50
phenolic compound;stilbene;w/o;432090;431123;967;422759;9331;428588;3502;409683;22407;405186;26904;431948;142;428476;3614;429500;2590;431910;180;430363;1727;431736;354;419025;13065;421701;10389;429399;2691;406045;26045;427093;4997;430991;1099;427238;4852;410875;21215;431786;304;429168;2922;429348;2742;417521;14569;431582;508;416410;15680;429751;2339;425215;6875;420038;12052;334937;97153;432074;16;426832;5258;428075;4015;423223;8867;429484;2606;432090;0;411902;20188;429180;2910;431619;471;431813;277;417773;14317;428942;3148;430658;1432;395418;36672;418232;13858;418221;13869;426972;5118;431853;237;429078;3012;431927;163;432081;9;420242;11848;431805;285;395062;37028;408143;23947
