;;;*;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;alkaloid;lactones;lactones;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;phenolic compound;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;polyketide;sterols;sterols;sulphur compounds;sulphur compounds;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene;terpenoid/terpene
phenolic compound;stilbene;w/;7740;7736;4;7646;94;7737;3;7683;57;7677;63;7740;0;7730;10;7728;12;7739;1;7736;4;7740;0;7713;27;7728;12;7738;2;7675;65;7723;17;7739;1;7732;8;7710;30;7738;2;7737;3;7738;2;7685;55;7738;2;7717;23;7727;13;7651;89;7616;124;6883;857;7740;0;7582;158;7727;13;7549;191;7692;48;0;7740;7623;117;7719;21;7739;1;7740;0;7728;12;7734;6;7737;3;7727;13;7682;58;7724;16;7725;15;7737;3;7734;6;7739;1;7740;0;7702;38;7740;0;7687;53;7686;54
phenolic compound;tannin;w/o;419525;418555;970;410118;9407;416023;3502;397083;22442;392642;26883;419385;140;415920;3605;416923;2602;419345;180;417794;1731;419173;352;406447;13078;409150;10375;416842;2683;393443;26082;414521;5004;418435;1090;414672;4853;398293;21232;419224;301;416611;2914;416786;2739;404921;14604;419026;499;403937;15588;417188;2337;413829;5696;408467;11058;334235;85290;419509;16;414265;5260;415525;4000;411163;8362;416918;2607;411902;7623;419525;0;416690;2835;419057;468;419248;277;405203;14322;416373;3152;418093;1432;383059;36466;406472;13053;405720;13805;414470;5055;419288;237;416548;2977;419366;159;419518;7;407794;11731;419242;283;382986;36539;402246;17279
phenolic compound;tannin;w/;20305;20304;1;20287;18;20302;3;20283;22;20221;84;20303;2;20286;19;20305;0;20304;1;20305;0;20303;2;20291;14;20279;26;20295;10;20277;28;20295;10;20295;10;20298;7;20292;13;20300;5;20294;11;20300;5;20285;20;20294;11;20190;115;20290;15;19037;1268;19187;1118;7585;12720;20305;0;20149;156;20277;28;19609;696;20258;47;20188;117;0;20305;20209;96;20301;4;20305;0;20298;7;20303;2;20302;3;20086;219;19442;863;20225;80;20227;78;20302;3;20264;41;20300;5;20303;2;20150;155;20303;2;19763;542;13583;6722
phenolic compound;xanthone;w/o;436899;435929;970;427478;9421;433398;3501;414453;22446;409953;26946;436757;142;433282;3617;434297;2602;436718;181;435170;1729;436545;354;423815;13084;426503;10396;434206;2693;410802;26097;431891;5008;435800;1099;432044;4855;415667;21232;436593;306;433974;2925;434156;2743;422280;14619;436390;509;421235;15664;434551;2348;430040;6859;424817;12082;339266;97633;436883;16;431521;5378;432889;4010;427876;9023;434255;2644;429180;7719;416690;20209;436899;0;436427;472;436622;277;422571;14328;433747;3152;435464;1435;400225;36674;423013;13886;423020;13879;431770;5129;436659;240;433882;3017;436735;164;436890;9;425041;11858;436614;285;399837;37062;413012;23887
phenolic compound;xanthone;w/;2931;2930;1;2927;4;2927;4;2913;18;2910;21;2931;0;2924;7;2931;0;2931;0;2929;2;2931;0;2923;8;2926;5;2931;0;2918;13;2925;6;2930;1;2926;5;2918;13;2931;0;2931;0;2930;1;2926;5;2930;1;2892;39;2927;4;2826;105;2837;94;2554;377;2931;0;2893;38;2913;18;2896;35;2921;10;2910;21;2835;96;0;2931;2931;0;2931;0;2930;1;2929;2;2931;0;2920;11;2901;30;2925;6;2927;4;2931;0;2930;1;2931;0;2931;0;2903;28;2931;0;2912;19;2817;114
polyketide;acetogenin;w/o;439358;438387;971;429933;9425;435853;3505;416897;22461;412395;26963;439216;142;435737;3621;436757;2601;439177;181;437627;1731;439004;354;426267;13091;428957;10401;436665;2693;413249;26109;434344;5014;438258;1100;434499;4859;418114;21244;439052;306;436433;2925;436614;2744;424737;14621;438848;510;423797;15561;437006;2352;432394;6964;427184;12174;341369;97989;439342;16;433944;5414;435330;4028;430303;9055;436705;2653;431619;7739;419057;20301;436427;2931;439358;0;439081;277;425031;14327;436204;3154;437927;1431;402673;36685;425446;13912;425473;13885;434230;5128;439118;240;436340;3018;439195;163;439349;9;427486;11872;439073;285;402280;37078;415367;23991
polyketide;acetogenin;w/;472;472;0;472;0;472;0;469;3;468;4;472;0;469;3;471;1;472;0;472;0;472;0;471;1;472;0;472;0;471;1;472;0;472;0;471;1;471;1;472;0;472;0;472;0;469;3;472;0;330;142;472;0;472;0;470;2;451;21;472;0;470;2;472;0;469;3;471;1;471;1;468;4;472;0;0;472;472;0;470;2;472;0;468;4;472;0;468;4;472;0;467;5;472;0;472;0;471;1;472;0;458;14;472;0;469;3;462;10
polyketide;ansamycin;w/o;439553;438582;971;430129;9424;436048;3505;417090;22463;412588;26965;439411;142;435929;3624;436952;2601;439372;181;437822;1731;439199;354;426462;13091;429156;10397;436860;2693;413445;26108;434541;5012;438453;1100;434693;4860;418321;21232;439247;306;436628;2925;436809;2744;424930;14623;439043;510;423856;15697;437201;2352;432590;6963;427380;12173;341544;98009;439537;16;434137;5416;435529;4024;430495;9058;436899;2654;431813;7740;419248;20305;436622;2931;439081;472;439553;0;425263;14290;436403;3150;438118;1435;402897;36656;425637;13916;425668;13885;434420;5133;439313;240;436535;3018;439389;164;439544;9;427669;11884;439268;285;402472;37081;415552;24001
polyketide;ansamycin;w/;277;277;0;276;1;277;0;276;1;275;2;277;0;277;0;276;1;277;0;277;0;277;0;276;1;273;4;277;0;275;2;275;2;277;0;277;0;264;13;277;0;277;0;277;0;276;1;277;0;271;6;277;0;276;1;274;3;276;1;277;0;277;0;273;4;277;0;277;0;277;0;277;0;277;0;277;0;0;277;238;39;273;4;277;0;248;29;277;0;277;0;277;0;277;0;277;0;277;0;277;0;275;2;277;0;277;0;277;0
polyketide;macrolide;w/o;425501;424534;967;416138;9363;422015;3486;403246;22255;398582;26919;425359;142;421886;3615;422908;2593;425320;181;423821;1680;425148;353;412432;13069;415112;10389;422811;2690;399433;26068;420490;5011;424402;1099;420647;4854;406394;19107;425195;306;422581;2920;422758;2743;410949;14552;424991;510;410305;15196;423153;2348;418550;6951;413343;12158;327525;97976;425485;16;420094;5407;421487;4014;416443;9058;422852;2649;417773;7728;405203;20298;422571;2930;425031;470;425263;238;425501;0;422765;2736;424102;1399;392647;32854;411653;13848;411726;13775;420390;5111;425261;240;422484;3017;425337;164;425492;9;413645;11856;425218;283;388430;37071;401522;23979
polyketide;macrolide;w/;14329;14325;4;14267;62;14310;19;14120;209;14281;48;14329;0;14320;9;14320;9;14329;0;14278;51;14328;1;14306;23;14317;12;14326;3;14287;42;14326;3;14328;1;14323;6;12191;2138;14329;0;14324;5;14328;1;14257;72;14329;0;13822;507;14325;4;14316;13;14311;18;14295;34;14329;0;14320;9;14315;14;14329;0;14324;5;14317;12;14322;7;14328;1;14327;2;14290;39;0;14329;13911;418;14293;36;10498;3831;14261;68;14219;110;14307;22;14329;0;14328;1;14329;0;14329;0;14299;30;14327;2;14319;10;14307;22
polyketide;polyene;w/o;436676;435708;968;427261;9415;433181;3495;414326;22350;409719;26957;436534;142;433053;3623;434075;2601;436495;181;434947;1729;436323;353;423591;13085;426283;10393;433984;2692;410583;26093;431666;5010;435576;1100;431818;4858;415447;21229;436370;306;433755;2921;433933;2743;422067;14609;436166;510;421054;15622;434327;2349;429713;6963;424503;12173;338690;97986;436660;16;431261;5415;432651;4025;427618;9058;434022;2654;428942;7734;416373;20303;433747;2929;436204;472;436403;273;422765;13911;436676;0;435247;1429;400018;36658;422953;13723;422795;13881;431548;5128;436436;240;433658;3018;436513;163;436667;9;424796;11880;436391;285;399864;36812;412693;23983
polyketide;polyene;w/;3154;3151;3;3144;10;3144;10;3040;114;3144;10;3154;0;3153;1;3153;1;3154;0;3152;2;3153;1;3147;7;3146;8;3153;1;3137;17;3150;4;3154;0;3152;2;3138;16;3154;0;3150;4;3153;1;3139;15;3154;0;3073;81;3151;3;3153;1;3151;3;3130;24;3154;0;3153;1;3151;3;3154;0;3154;0;3148;6;3152;2;3152;2;3154;0;3150;4;2736;418;0;3154;3148;6;3127;27;2961;193;3150;4;3149;5;3154;0;3154;0;3153;1;3154;0;3148;6;3154;0;2885;269;3136;18
polyketide;polyether;w/o;438395;437425;970;428974;9421;434891;3504;415938;22457;411433;26962;438253;142;434771;3624;435793;2602;438214;181;436667;1728;438041;354;425303;13092;427994;10401;435703;2692;412294;26101;433381;5014;437296;1099;433535;4860;417158;21237;438089;306;435470;2925;435651;2744;423776;14619;437885;510;422715;15680;436044;2351;431433;6962;426221;12174;340392;98003;438379;16;432979;5416;434369;4026;429337;9058;435741;2654;430658;7737;418093;20302;435464;2931;437927;468;438118;277;424102;14293;435247;3148;438395;0;401720;36675;424479;13916;424523;13872;433263;5132;438155;240;435377;3018;438231;164;438386;9;426509;11886;438110;285;401315;37080;414402;23993
polyketide;polyether;w/;1435;1434;1;1431;4;1434;1;1428;7;1430;5;1435;0;1435;0;1435;0;1435;0;1432;3;1435;0;1435;0;1435;0;1434;1;1426;9;1435;0;1434;1;1435;0;1427;8;1435;0;1435;0;1435;0;1430;5;1435;0;1412;23;1434;1;1433;2;1433;2;1428;7;1435;0;1435;0;1433;2;1435;0;1435;0;1432;3;1432;3;1435;0;1431;4;1435;0;1399;36;1429;6;0;1435;1425;10;1435;0;1422;13;1434;1;1435;0;1435;0;1435;0;1435;0;1435;0;1435;0;1434;1;1427;8
polyketide;tetracycline;w/o;403145;402177;968;393841;9304;399656;3489;380861;22284;376376;26769;403003;142;399534;3611;400552;2593;402964;181;401428;1717;402791;354;390082;13063;392771;10374;400469;2676;377114;26031;398156;4989;402054;1091;398312;4833;384240;18905;402841;304;400235;2910;400410;2735;388572;14573;402637;508;387509;15636;400807;2338;396259;6886;391095;12050;305495;97650;403129;16;397738;5407;399146;3999;394099;9046;400494;2651;395418;7727;383059;20086;400225;2920;402673;472;402897;248;392647;10498;400018;3127;401720;1425;403145;0;389280;13865;389497;13648;398044;5101;402907;238;400151;2994;402981;164;403136;9;391321;11824;402861;284;366112;37033;379339;23806
polyketide;tetracycline;w/;36685;36682;3;36564;121;36669;16;36505;180;36487;198;36685;0;36672;13;36676;9;36685;0;36671;14;36685;0;36656;29;36658;27;36668;17;36606;79;36660;25;36676;9;36658;27;34345;2340;36683;2;36670;15;36676;9;36634;51;36683;2;36618;67;36671;14;36607;78;36559;126;36325;360;36685;0;36676;9;36656;29;36673;12;36682;3;36672;13;36466;219;36674;11;36685;0;36656;29;32854;3831;36658;27;36675;10;0;36685;36634;51;36448;237;36653;32;36683;2;36661;24;36685;0;36685;0;36623;62;36684;1;36637;48;36490;195
sterols;sterols/cardenolides;w/o;425914;424955;959;416498;9416;422419;3495;403637;22277;399051;26863;425772;142;422309;3605;423325;2589;425733;181;424189;1725;425560;354;412870;13044;415535;10379;423228;2686;399908;26006;420920;4994;424823;1091;421066;4848;404695;21219;425610;304;423001;2913;423188;2726;411370;14544;425406;508;410330;15584;423567;2347;419167;6747;414006;11908;329391;96523;425898;16;420586;5328;421902;4012;416951;8963;423280;2634;418232;7682;406472;19442;423013;2901;425446;468;425637;277;411653;14261;422953;2961;424479;1435;389280;36634;425914;0;412064;13850;420847;5067;425677;237;422928;2986;425752;162;425906;8;414150;11764;425631;283;389241;36673;403131;22783
sterols;sterols/cardenolides;w/;13916;13904;12;13907;9;13906;10;13729;187;13812;104;13916;0;13897;19;13903;13;13916;0;13910;6;13916;0;13868;48;13894;22;13909;7;13812;104;13896;20;13907;9;13904;12;13890;26;13914;2;13904;12;13898;18;13836;80;13914;2;13797;119;13911;5;13699;217;13648;268;12429;1487;13916;0;13828;88;13900;16;13821;95;13896;20;13858;58;13053;863;13886;30;13912;4;13916;0;13848;68;13723;193;13916;0;13865;51;0;13916;13881;35;13850;66;13913;3;13884;32;13914;2;13915;1;13794;122;13914;2;13508;408;12698;1218
sulphur compounds;sulphur compounds/glucosinolates;w/o;425945;424975;970;416524;9421;422461;3484;403551;22394;399262;26683;425804;141;422329;3616;423359;2586;425764;181;424217;1728;425593;352;412873;13072;415568;10377;423268;2677;399981;25964;420942;5003;424848;1097;421091;4854;404779;21166;425639;306;423030;2915;423211;2734;411379;14566;425436;509;410282;15663;423600;2345;419007;6938;413806;12139;328425;97520;425929;16;420543;5402;421927;4018;416945;9000;423305;2640;418221;7724;405720;20225;423020;2925;425473;472;425668;277;411726;14219;422795;3150;424523;1422;389497;36448;412064;13881;425945;0;420814;5131;425705;240;422932;3013;425784;161;425936;9;414078;11867;425660;285;389070;36875;401991;23954
sulphur compounds;sulphur compounds/glucosinolates;w/;13885;13884;1;13881;4;13864;21;13815;70;13601;284;13884;1;13877;8;13869;16;13885;0;13882;3;13883;2;13865;20;13861;24;13869;16;13739;146;13874;11;13882;3;13879;6;13806;79;13885;0;13875;10;13875;10;13827;58;13884;1;13845;40;13878;7;13859;26;13848;37;13395;490;13885;0;13871;14;13875;10;13827;58;13871;14;13869;16;13805;80;13879;6;13885;0;13885;0;13775;110;13881;4;13872;13;13648;237;13850;35;0;13885;13883;2;13885;0;13880;5;13882;3;13885;0;13866;19;13885;0;13679;206;13838;47
terpenoid/terpene;diterpene;w/o;434697;433728;969;425275;9422;431193;3504;412256;22441;407793;26904;434556;141;431074;3623;432096;2601;434516;181;432968;1729;434343;354;421613;13084;424304;10393;432007;2690;408606;26091;429693;5004;433601;1096;429840;4857;413462;21235;434392;305;431773;2924;431954;2743;420088;14609;434188;509;419319;15378;432351;2346;427754;6943;422568;12129;336971;97726;434681;16;429349;5348;430682;4015;425670;9027;432067;2630;426972;7725;414470;20227;431770;2927;434230;467;434420;277;420390;14307;431548;3149;433263;1434;398044;36653;420847;13850;420814;13883;434697;0;434461;236;431737;2960;434540;157;434689;8;423143;11554;434418;279;397655;37042;410937;23760
terpenoid/terpene;diterpene;w/;5133;5131;2;5130;3;5132;1;5110;23;5070;63;5132;1;5132;1;5132;1;5133;0;5131;2;5133;0;5125;8;5125;8;5130;3;5114;19;5123;10;5129;4;5130;3;5123;10;5132;1;5132;1;5132;1;5118;15;5132;1;4808;325;5127;6;5112;21;5086;47;4849;284;5133;0;5065;68;5120;13;5102;31;5109;24;5118;15;5055;78;5129;4;5128;5;5133;0;5111;22;5128;5;5132;1;5101;32;5067;66;5131;2;0;5133;5129;4;5075;58;5126;7;5132;1;4801;332;5127;6;5094;39;4892;241
terpenoid/terpene;hemiterpene;w/o;439590;438619;971;430166;9424;436085;3505;417139;22451;412628;26962;439448;142;435967;3623;436989;2601;439409;181;437859;1731;439236;354;426499;13091;429190;10400;436897;2693;413481;26109;434578;5012;438491;1099;434730;4860;418348;21242;439285;305;436665;2925;436846;2744;424966;14624;439081;509;423888;15702;437238;2352;432628;6962;427419;12171;341588;98002;439574;16;434176;5414;435562;4028;430533;9057;436942;2648;431853;7737;419288;20302;436659;2931;439118;472;439313;277;425261;14329;436436;3154;438155;1435;402907;36683;425677;13913;425705;13885;434461;5129;439590;0;436583;3007;439426;164;439581;9;427716;11874;439307;283;402526;37064;415592;23998
terpenoid/terpene;hemiterpene;w/;240;240;0;239;1;240;0;227;13;235;5;240;0;239;1;239;1;240;0;240;0;240;0;239;1;239;1;240;0;239;1;238;2;239;1;240;0;237;3;239;1;240;0;240;0;240;0;239;1;239;1;240;0;238;2;235;5;232;8;240;0;238;2;240;0;239;1;234;6;237;3;237;3;240;0;240;0;240;0;240;0;240;0;240;0;238;2;237;3;240;0;236;4;0;240;229;11;240;0;240;0;228;12;238;2;223;17;237;3
terpenoid/terpene;monoterpene;w/o;436812;435841;971;427390;9422;433308;3504;414350;22462;409950;26862;436670;142;433190;3622;434211;2601;436631;181;435081;1731;436458;354;423727;13085;426416;10396;434120;2692;410706;26106;431804;5008;435713;1099;431952;4860;415572;21240;436508;304;433887;2925;434069;2743;422191;14621;436304;508;421147;15665;434466;2346;429853;6959;424684;12128;338964;97848;436796;16;431414;5398;432789;4023;427777;9035;434194;2618;429078;7734;416548;20264;433882;2930;436340;472;436535;277;422484;14328;433658;3154;435377;1435;400151;36661;422928;13884;422932;13880;431737;5075;436583;229;436812;0;436651;161;436803;9;425588;11224;436530;282;399776;37036;412861;23951
terpenoid/terpene;monoterpene;w/;3018;3018;0;3015;3;3017;1;3016;2;2913;105;3018;0;3016;2;3017;1;3018;0;3018;0;3018;0;3011;7;3013;5;3017;1;3014;4;3012;6;3017;1;3018;0;3013;5;3016;2;3018;0;3017;1;3015;3;3016;2;2980;38;3012;6;3013;5;2970;48;2856;162;3018;0;3000;18;3013;5;2995;23;2982;36;3012;6;2977;41;3017;1;3018;0;3018;0;3017;1;3018;0;3018;0;2994;24;2986;32;3013;5;2960;58;3007;11;0;3018;3015;3;3018;0;2356;662;3015;3;2973;45;2968;50
terpenoid/terpene;norisoprenoid;w/o;439666;438695;971;430241;9425;436161;3505;417204;22462;412703;26963;439525;141;436042;3624;437064;2602;439485;181;437935;1731;439312;354;426574;13092;429265;10401;436973;2693;413556;26110;434652;5014;438566;1100;434807;4859;418421;21245;439360;306;436741;2925;436922;2744;425042;14624;439157;509;423973;15693;437315;2351;432702;6964;427492;12174;341677;97989;439650;16;434258;5408;435638;4028;430611;9055;437014;2652;431927;7739;419366;20300;436735;2931;439195;471;439389;277;425337;14329;436513;3153;438231;1435;402981;36685;425752;13914;425784;13882;434540;5126;439426;240;436651;3015;439666;0;439657;9;427794;11872;439381;285;402621;37045;415672;23994
terpenoid/terpene;norisoprenoid;w/;164;164;0;164;0;164;0;162;2;160;4;163;1;164;0;164;0;164;0;164;0;164;0;164;0;164;0;164;0;164;0;164;0;164;0;163;1;164;0;164;0;164;0;164;0;164;0;163;1;154;10;163;1;164;0;162;2;143;21;164;0;156;8;164;0;161;3;162;2;163;1;159;5;164;0;163;1;164;0;164;0;163;1;164;0;164;0;162;2;161;3;157;7;164;0;161;3;0;164;164;0;150;14;164;0;128;36;157;7
terpenoid/terpene;polyterpene;w/o;439821;438850;971;430396;9425;436316;3505;417357;22464;412854;26967;439679;142;436197;3624;437219;2602;439640;181;438090;1731;439467;354;426729;13092;429420;10401;437128;2693;413711;26110;434807;5014;438721;1100;434961;4860;418576;21245;439515;306;436896;2925;437077;2744;425197;14624;439311;510;424118;15703;437469;2352;432857;6964;427645;12176;341813;98008;439805;16;434405;5416;435793;4028;430763;9058;437167;2654;432081;7740;419518;20303;436890;2931;439349;472;439544;277;425492;14329;436667;3154;438386;1435;403136;36685;425906;13915;425936;13885;434689;5132;439581;240;436803;3018;439657;164;439821;0;427936;11885;439536;285;402741;37080;415821;24000
terpenoid/terpene;polyterpene;w/;9;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;9;0;7;2;9;0;9;0;9;0;9;0;9;0;9;0;7;2;9;0;9;0;9;0;9;0;9;0;9;0;9;0;8;1;9;0;8;1;9;0;9;0;9;0;0;9;8;1;9;0;8;1;8;1
terpenoid/terpene;sesquiterpene;w/o;427944;426975;969;418546;9398;424447;3497;405527;22417;401119;26825;427802;142;424333;3611;425346;2598;427764;180;426221;1723;427591;353;414891;13053;417561;10383;425254;2690;401919;26025;422949;4995;426871;1073;423088;4856;406737;21207;427641;303;425023;2921;425203;2741;413387;14557;427437;507;414816;13128;425617;2327;421011;6933;416048;11896;330735;97209;427928;16;422681;5263;423944;4000;418986;8958;425373;2571;420242;7702;407794;20150;425041;2903;427486;458;427669;275;413645;14299;424796;3148;426509;1435;391321;36623;414150;13794;414078;13866;423143;4801;427716;228;425588;2356;427794;150;427936;8;427944;0;427681;263;390965;36979;404262;23682
terpenoid/terpene;sesquiterpene;w/;11886;11884;2;11859;27;11878;8;11839;47;11744;142;11886;0;11873;13;11882;4;11885;1;11878;8;11885;1;11847;39;11868;18;11883;3;11801;85;11867;19;11859;27;11882;4;11848;38;11883;3;11882;4;11883;3;11819;67;11883;3;9311;2575;11861;25;11855;31;11606;280;11085;801;11886;0;11733;153;11858;28;11786;100;11803;83;11848;38;11731;155;11858;28;11872;14;11884;2;11856;30;11880;6;11886;0;11824;62;11764;122;11867;19;11554;332;11874;12;11224;662;11872;14;11885;1;0;11886;11864;22;11784;102;11567;319
terpenoid/terpene;sesterterpene;w/o;439545;438574;971;430120;9425;436040;3505;417082;22463;412583;26962;439403;142;435922;3623;436943;2602;439364;181;437814;1731;439191;354;426454;13091;429145;10400;436852;2693;413435;26110;434533;5012;438446;1099;434685;4860;418301;21244;439240;305;436620;2925;436801;2744;424921;14624;439036;509;423859;15686;437193;2352;432584;6961;427371;12174;341539;98006;439529;16;434130;5415;435519;4026;430488;9057;436892;2653;431805;7740;419242;20303;436614;2931;439073;472;439268;277;425218;14327;436391;3154;438110;1435;402861;36684;425631;13914;425660;13885;434418;5127;439307;238;436530;3015;439381;164;439536;9;427681;11864;439545;0;402466;37079;415552;23993
terpenoid/terpene;sesterterpene;w/;285;285;0;285;0;285;0;284;1;280;5;285;0;284;1;285;0;285;0;285;0;285;0;284;1;284;1;285;0;285;0;283;2;284;1;285;0;284;1;284;1;285;0;285;0;285;0;284;1;268;17;285;0;282;3;283;2;281;4;285;0;284;1;283;2;284;1;284;1;285;0;283;2;285;0;285;0;285;0;283;2;285;0;285;0;284;1;283;2;285;0;279;6;283;2;282;3;285;0;285;0;263;22;0;285;283;2;277;8
terpenoid/terpene;tetraterpene/carotenoid/xanthophyll;w/o;402749;401781;968;393343;9406;399244;3505;380320;22429;376010;26739;402607;142;399133;3616;400154;2595;402569;180;401019;1730;402397;352;389665;13084;392385;10364;400128;2621;376694;26055;397740;5009;401653;1096;397890;4859;381522;21227;402445;304;399889;2860;400052;2697;388151;14598;402246;503;387181;15568;400405;2344;395844;6905;390685;12064;309255;93494;402733;16;397398;5351;398732;4017;394125;8624;400181;2568;395062;7687;382986;19763;399837;2912;402280;469;402472;277;388430;14319;399864;2885;401315;1434;366112;36637;389241;13508;389070;13679;397655;5094;402526;223;399776;2973;402621;128;402741;8;390965;11784;402466;283;402749;0;379088;23661
terpenoid/terpene;tetraterpene/carotenoid/xanthophyll;w/;37081;37078;3;37062;19;37081;0;37046;35;36853;228;37081;0;37073;8;37074;7;37080;1;37080;1;37079;2;37073;8;37044;37;37009;72;37026;55;37076;5;37077;4;37080;1;37063;18;37079;2;37016;65;37034;47;37055;26;37074;7;36946;135;37073;8;37022;59;36969;112;32565;4516;37081;0;37016;65;37070;11;36647;434;36995;86;37028;53;36539;542;37062;19;37078;3;37081;0;37071;10;36812;269;37080;1;37033;48;36673;408;36875;206;37042;39;37064;17;37036;45;37045;36;37080;1;36979;102;37079;2;0;37081;36741;340
terpenoid/terpene;triterpene/saponin;w/o;415829;414861;968;406445;9384;412335;3494;393443;22386;388976;26853;415689;140;412224;3605;413240;2589;415648;181;414101;1728;415478;351;402764;13065;405457;10372;413147;2682;389782;26047;410840;4989;414740;1089;410984;4845;394611;21218;415531;298;412914;2915;413099;2730;401256;14573;415329;500;400425;15404;413485;2344;410140;5689;404715;11114;326242;89587;415814;15;410637;5192;411844;3985;406998;8831;413225;2604;408143;7686;402246;13583;413012;2817;415367;462;415552;277;401522;14307;412693;3136;414402;1427;379339;36490;403131;12698;401991;13838;410937;4892;415592;237;412861;2968;415672;157;415821;8;404262;11567;415552;277;379088;36741;415829;0
terpenoid/terpene;triterpene/saponin;w/;24001;23998;3;23960;41;23990;11;23923;78;23887;114;23999;2;23982;19;23988;13;24001;0;23998;3;23998;3;23974;27;23972;29;23990;11;23938;63;23976;25;23990;11;23986;15;23974;27;23993;8;23991;10;23987;14;23950;51;23991;10;23702;299;23993;8;22726;1275;22939;1062;15578;8423;24000;1;23777;224;23958;43;23774;227;23951;50;23947;54;17279;6722;23887;114;23991;10;24001;0;23979;22;23983;18;23993;8;23806;195;22783;1218;23954;47;23760;241;23998;3;23951;50;23994;7;24000;1;23682;319;23993;8;23661;340;0;24001
